#p q x1 x2 x3 df/dx3
14.171810 1.000000 0.876537 0.072810 0.054295 0.037076
14.171810 1.000000 0.971467 0.063135 0.060342 -0.037372
14.171820 1.000000 0.876553 0.072809 0.054296 0.037064
14.171820 1.000000 0.971450 0.063136 0.060341 -0.037359
14.171830 1.000000 0.876569 0.072807 0.054297 0.037051
14.171830 1.000000 0.971434 0.063138 0.060340 -0.037346
14.171840 1.000000 0.876584 0.072805 0.054298 0.037039
14.171840 1.000000 0.971418 0.063139 0.060339 -0.037334
14.171850 1.000000 0.876600 0.072804 0.054299 0.037026
14.171850 1.000000 0.971402 0.063141 0.060338 -0.037321
14.171860 1.000000 0.876616 0.072802 0.054300 0.037014
14.171860 1.000000 0.971386 0.063142 0.060337 -0.037308
14.171860 1.000000 0.971386 0.063142 0.060337 -0.037309
14.171870 1.000000 0.876632 0.072800 0.054301 0.037001
14.171870 1.000000 0.971369 0.063144 0.060336 -0.037296
14.171870 1.000000 0.971370 0.063144 0.060336 -0.037296
14.171880 1.000000 0.876648 0.072798 0.054302 0.036989
14.171880 1.000000 0.971353 0.063146 0.060335 -0.037283
14.171890 1.000000 0.876664 0.072797 0.054303 0.036976
14.171890 1.000000 0.971337 0.063147 0.060333 -0.037270
14.171890 1.000000 0.971337 0.063147 0.060333 -0.037271
14.171900 1.000000 0.876679 0.072795 0.054304 0.036964
14.171900 1.000000 0.971321 0.063149 0.060332 -0.037258
14.171910 1.000000 0.876695 0.072793 0.054305 0.036951
14.171910 1.000000 0.971305 0.063150 0.060331 -0.037245
14.171920 1.000000 0.876711 0.072791 0.054306 0.036939
14.171920 1.000000 0.971288 0.063152 0.060330 -0.037232
14.171920 1.000000 0.971289 0.063152 0.060330 -0.037232
14.171920 1.000000 0.971289 0.063152 0.060330 -0.037233
14.171930 1.000000 0.876727 0.072790 0.054307 0.036926
14.171930 1.000000 0.876727 0.072790 0.054307 0.036927
14.171930 1.000000 0.971272 0.063153 0.060329 -0.037220
14.171940 1.000000 0.876743 0.072788 0.054308 0.036914
14.171940 1.000000 0.971256 0.063155 0.060328 -0.037207
14.171950 1.000000 0.876759 0.072786 0.054308 0.036902
14.171950 1.000000 0.971240 0.063156 0.060327 -0.037194
14.171960 1.000000 0.876775 0.072784 0.054309 0.036889
14.171960 1.000000 0.971224 0.063158 0.060326 -0.037182
14.171970 1.000000 0.876790 0.072783 0.054310 0.036877
14.171970 1.000000 0.971207 0.063159 0.060325 -0.037169
14.171980 1.000000 0.876806 0.072781 0.054311 0.036864
14.171980 1.000000 0.971191 0.063161 0.060324 -0.037156
14.171990 1.000000 0.876822 0.072779 0.054312 0.036852
14.171990 1.000000 0.971175 0.063162 0.060323 -0.037144
14.172000 1.000000 0.876838 0.072778 0.054313 0.036839
14.172000 1.000000 0.971158 0.063164 0.060322 -0.037131
14.172000 1.000000 0.971159 0.063164 0.060322 -0.037131
14.172010 1.000000 0.876854 0.072776 0.054314 0.036827
14.172010 1.000000 0.971142 0.063166 0.060321 -0.037118
14.172020 1.000000 0.876870 0.072774 0.054315 0.036814
14.172020 1.000000 0.971126 0.063167 0.060320 -0.037105
14.172020 1.000000 0.971126 0.063167 0.060320 -0.037106
14.172030 1.000000 0.876886 0.072772 0.054316 0.036801
14.172030 1.000000 0.876886 0.072772 0.054316 0.036802
14.172030 1.000000 0.971110 0.063169 0.060318 -0.037093
14.172040 1.000000 0.876902 0.072771 0.054317 0.036789
14.172040 1.000000 0.971093 0.063170 0.060317 -0.037080
14.172040 1.000000 0.971094 0.063170 0.060317 -0.037080
14.172050 1.000000 0.876918 0.072769 0.054318 0.036776
14.172050 1.000000 0.971077 0.063172 0.060316 -0.037067
14.172060 1.000000 0.876934 0.072767 0.054319 0.036764
14.172060 1.000000 0.971061 0.063173 0.060315 -0.037055
14.172070 1.000000 0.876950 0.072765 0.054320 0.036751
14.172070 1.000000 0.971045 0.063175 0.060314 -0.037042
14.172080 1.000000 0.876966 0.072764 0.054321 0.036739
14.172080 1.000000 0.971028 0.063176 0.060313 -0.037029
14.172090 1.000000 0.876981 0.072762 0.054322 0.036726
14.172090 1.000000 0.876982 0.072762 0.054322 0.036726
14.172090 1.000000 0.971012 0.063178 0.060312 -0.037016
14.172100 1.000000 0.876997 0.072760 0.054323 0.036714
14.172100 1.000000 0.970996 0.063179 0.060311 -0.037004
14.172110 1.000000 0.877013 0.072758 0.054324 0.036701
14.172110 1.000000 0.970979 0.063181 0.060310 -0.036991
14.172120 1.000000 0.877029 0.072757 0.054325 0.036689
14.172120 1.000000 0.970963 0.063183 0.060309 -0.036978
14.172130 1.000000 0.877045 0.072755 0.054326 0.036676
14.172130 1.000000 0.970947 0.063184 0.060308 -0.036965
14.172140 1.000000 0.877061 0.072753 0.054327 0.036663
14.172140 1.000000 0.970930 0.063186 0.060307 -0.036952
14.172140 1.000000 0.970930 0.063186 0.060307 -0.036953
14.172150 1.000000 0.877077 0.072751 0.054328 0.036651
14.172150 1.000000 0.970914 0.063187 0.060306 -0.036940
14.172160 1.000000 0.877093 0.072750 0.054329 0.036638
14.172160 1.000000 0.970898 0.063189 0.060304 -0.036927
14.172170 1.000000 0.877109 0.072748 0.054330 0.036626
14.172170 1.000000 0.970881 0.063190 0.060303 -0.036914
14.172180 1.000000 0.877125 0.072746 0.054331 0.036613
14.172180 1.000000 0.970865 0.063192 0.060302 -0.036901
14.172190 1.000000 0.877141 0.072744 0.054332 0.036601
14.172190 1.000000 0.970849 0.063193 0.060301 -0.036889
14.172200 1.000000 0.877157 0.072743 0.054333 0.036588
14.172200 1.000000 0.970832 0.063195 0.060300 -0.036876
14.172210 1.000000 0.877173 0.072741 0.054334 0.036575
14.172210 1.000000 0.970816 0.063197 0.060299 -0.036863
14.172220 1.000000 0.877189 0.072739 0.054335 0.036563
14.172220 1.000000 0.970799 0.063198 0.060298 -0.036850
14.172220 1.000000 0.970800 0.063198 0.060298 -0.036850
14.172230 1.000000 0.877205 0.072737 0.054336 0.036550
14.172230 1.000000 0.970783 0.063200 0.060297 -0.036837
14.172240 1.000000 0.877221 0.072736 0.054337 0.036538
14.172240 1.000000 0.970767 0.063201 0.060296 -0.036825
14.172250 1.000000 0.877237 0.072734 0.054338 0.036525
14.172250 1.000000 0.877238 0.072734 0.054338 0.036525
14.172250 1.000000 0.970750 0.063203 0.060295 -0.036812
14.172260 1.000000 0.877253 0.072732 0.054339 0.036512
14.172260 1.000000 0.877254 0.072732 0.054339 0.036512
14.172260 1.000000 0.970734 0.063204 0.060294 -0.036799
14.172270 1.000000 0.877270 0.072730 0.054340 0.036500
14.172270 1.000000 0.970717 0.063206 0.060293 -0.036786
14.172270 1.000000 0.970718 0.063206 0.060293 -0.036786
14.172280 1.000000 0.877286 0.072729 0.054341 0.036487
14.172280 1.000000 0.970701 0.063207 0.060291 -0.036773
14.172280 1.000000 0.970701 0.063207 0.060292 -0.036773
14.172290 1.000000 0.877302 0.072727 0.054342 0.036474
14.172290 1.000000 0.970685 0.063209 0.060290 -0.036760
14.172290 1.000000 0.970685 0.063209 0.060290 -0.036761
14.172300 1.000000 0.877318 0.072725 0.054343 0.036462
14.172300 1.000000 0.970668 0.063211 0.060289 -0.036748
14.172310 1.000000 0.877334 0.072723 0.054344 0.036449
14.172310 1.000000 0.970652 0.063212 0.060288 -0.036735
14.172320 1.000000 0.877350 0.072722 0.054345 0.036436
14.172320 1.000000 0.877350 0.072722 0.054345 0.036437
14.172320 1.000000 0.970635 0.063214 0.060287 -0.036722
14.172330 1.000000 0.877366 0.072720 0.054346 0.036424
14.172330 1.000000 0.970619 0.063215 0.060286 -0.036709
14.172340 1.000000 0.877382 0.072718 0.054347 0.036411
14.172340 1.000000 0.970602 0.063217 0.060285 -0.036696
14.172350 1.000000 0.877398 0.072716 0.054348 0.036398
14.172350 1.000000 0.877398 0.072716 0.054348 0.036399
14.172350 1.000000 0.970586 0.063218 0.060284 -0.036683
14.172360 1.000000 0.877414 0.072715 0.054349 0.036386
14.172360 1.000000 0.970569 0.063220 0.060283 -0.036670
14.172360 1.000000 0.970569 0.063220 0.060283 -0.036671
14.172360 1.000000 0.970570 0.063220 0.060283 -0.036671
14.172370 1.000000 0.877430 0.072713 0.054350 0.036373
14.172370 1.000000 0.970553 0.063222 0.060282 -0.036658
14.172380 1.000000 0.877446 0.072711 0.054351 0.036361
14.172380 1.000000 0.877447 0.072711 0.054351 0.036360
14.172380 1.000000 0.970536 0.063223 0.060281 -0.036645
14.172380 1.000000 0.970537 0.063223 0.060281 -0.036645
14.172390 1.000000 0.877463 0.072709 0.054352 0.036348
14.172390 1.000000 0.970520 0.063225 0.060280 -0.036632
14.172400 1.000000 0.877479 0.072707 0.054353 0.036335
14.172400 1.000000 0.877479 0.072708 0.054353 0.036335
14.172400 1.000000 0.970504 0.063226 0.060278 -0.036619
14.172410 1.000000 0.877495 0.072706 0.054354 0.036322
14.172410 1.000000 0.970487 0.063228 0.060277 -0.036606
14.172420 1.000000 0.877511 0.072704 0.054355 0.036310
14.172420 1.000000 0.970471 0.063229 0.060276 -0.036593
14.172430 1.000000 0.877527 0.072702 0.054356 0.036297
14.172430 1.000000 0.970454 0.063231 0.060275 -0.036580
14.172440 1.000000 0.877543 0.072700 0.054357 0.036284
14.172440 1.000000 0.970438 0.063232 0.060274 -0.036567
14.172450 1.000000 0.877559 0.072699 0.054358 0.036272
14.172450 1.000000 0.877560 0.072699 0.054358 0.036272
14.172450 1.000000 0.970421 0.063234 0.060273 -0.036554
14.172450 1.000000 0.970421 0.063234 0.060273 -0.036555
14.172460 1.000000 0.877576 0.072697 0.054359 0.036259
14.172460 1.000000 0.970405 0.063236 0.060272 -0.036542
14.172470 1.000000 0.877592 0.072695 0.054360 0.036246
14.172470 1.000000 0.970388 0.063237 0.060271 -0.036529
14.172480 1.000000 0.877608 0.072693 0.054361 0.036233
14.172480 1.000000 0.877608 0.072693 0.054361 0.036234
14.172480 1.000000 0.970371 0.063239 0.060270 -0.036516
14.172480 1.000000 0.970372 0.063239 0.060270 -0.036516
14.172490 1.000000 0.877624 0.072692 0.054362 0.036221
14.172490 1.000000 0.970355 0.063240 0.060269 -0.036503
14.172500 1.000000 0.877640 0.072690 0.054363 0.036208
14.172500 1.000000 0.970338 0.063242 0.060268 -0.036490
14.172500 1.000000 0.970339 0.063242 0.060268 -0.036490
14.172510 1.000000 0.877656 0.072688 0.054364 0.036195
14.172510 1.000000 0.877657 0.072688 0.054364 0.036195
14.172510 1.000000 0.970322 0.063243 0.060266 -0.036477
14.172510 1.000000 0.970322 0.063243 0.060267 -0.036477
14.172520 1.000000 0.877673 0.072686 0.054365 0.036183
14.172520 1.000000 0.970305 0.063245 0.060265 -0.036464
14.172530 1.000000 0.877689 0.072685 0.054366 0.036170
14.172530 1.000000 0.970289 0.063247 0.060264 -0.036451
14.172540 1.000000 0.877705 0.072683 0.054367 0.036157
14.172540 1.000000 0.970272 0.063248 0.060263 -0.036438
14.172550 1.000000 0.877721 0.072681 0.054368 0.036144
14.172550 1.000000 0.970256 0.063250 0.060262 -0.036425
14.172560 1.000000 0.877737 0.072679 0.054369 0.036132
14.172560 1.000000 0.877738 0.072679 0.054369 0.036132
14.172560 1.000000 0.970239 0.063251 0.060261 -0.036412
14.172570 1.000000 0.877754 0.072677 0.054370 0.036119
14.172570 1.000000 0.970222 0.063253 0.060260 -0.036399
14.172570 1.000000 0.970223 0.063253 0.060260 -0.036399
14.172580 1.000000 0.877770 0.072676 0.054371 0.036106
14.172580 1.000000 0.970206 0.063255 0.060259 -0.036386
14.172590 1.000000 0.877786 0.072674 0.054372 0.036093
14.172590 1.000000 0.970189 0.063256 0.060258 -0.036373
14.172600 1.000000 0.877802 0.072672 0.054373 0.036081
14.172600 1.000000 0.877803 0.072672 0.054373 0.036080
14.172600 1.000000 0.970173 0.063258 0.060257 -0.036360
14.172610 1.000000 0.877819 0.072670 0.054374 0.036068
14.172610 1.000000 0.970156 0.063259 0.060256 -0.036347
14.172620 1.000000 0.877835 0.072669 0.054375 0.036055
14.172620 1.000000 0.970139 0.063261 0.060254 -0.036334
14.172620 1.000000 0.970140 0.063261 0.060254 -0.036334
14.172630 1.000000 0.877851 0.072667 0.054376 0.036042
14.172630 1.000000 0.970123 0.063262 0.060253 -0.036321
14.172640 1.000000 0.877867 0.072665 0.054377 0.036029
14.172640 1.000000 0.877868 0.072665 0.054377 0.036029
14.172640 1.000000 0.970106 0.063264 0.060252 -0.036308
14.172640 1.000000 0.970106 0.063264 0.060252 -0.036309
14.172650 1.000000 0.877884 0.072663 0.054378 0.036017
14.172650 1.000000 0.970090 0.063266 0.060251 -0.036295
14.172650 1.000000 0.970090 0.063266 0.060251 -0.036296
14.172660 1.000000 0.877900 0.072661 0.054379 0.036004
14.172660 1.000000 0.970073 0.063267 0.060250 -0.036282
14.172660 1.000000 0.970073 0.063267 0.060250 -0.036283
14.172670 1.000000 0.877916 0.072660 0.054380 0.035991
14.172670 1.000000 0.970056 0.063269 0.060249 -0.036269
14.172670 1.000000 0.970056 0.063269 0.060249 -0.036270
14.172680 1.000000 0.877933 0.072658 0.054381 0.035978
14.172680 1.000000 0.970040 0.063270 0.060248 -0.036256
14.172690 1.000000 0.877949 0.072656 0.054382 0.035965
14.172690 1.000000 0.970023 0.063272 0.060247 -0.036243
14.172700 1.000000 0.877965 0.072654 0.054383 0.035952
14.172700 1.000000 0.877965 0.072654 0.054383 0.035953
14.172700 1.000000 0.970006 0.063273 0.060246 -0.036230
14.172710 1.000000 0.877981 0.072653 0.054384 0.035940
14.172710 1.000000 0.877982 0.072653 0.054384 0.035940
14.172710 1.000000 0.969990 0.063275 0.060245 -0.036217
14.172720 1.000000 0.877998 0.072651 0.054385 0.035927
14.172720 1.000000 0.969973 0.063277 0.060244 -0.036204
14.172730 1.000000 0.878014 0.072649 0.054386 0.035914
14.172730 1.000000 0.969956 0.063278 0.060242 -0.036191
14.172740 1.000000 0.878030 0.072647 0.054387 0.035901
14.172740 1.000000 0.878031 0.072647 0.054387 0.035901
14.172740 1.000000 0.969940 0.063280 0.060241 -0.036178
14.172750 1.000000 0.878047 0.072645 0.054388 0.035888
14.172750 1.000000 0.969923 0.063281 0.060240 -0.036165
14.172760 1.000000 0.878063 0.072644 0.054389 0.035875
14.172760 1.000000 0.969906 0.063283 0.060239 -0.036152
14.172770 1.000000 0.878079 0.072642 0.054390 0.035863
14.172770 1.000000 0.878080 0.072642 0.054390 0.035863
14.172770 1.000000 0.969890 0.063285 0.060238 -0.036139
14.172780 1.000000 0.878096 0.072640 0.054391 0.035850
14.172780 1.000000 0.969873 0.063286 0.060237 -0.036126
14.172790 1.000000 0.878112 0.072638 0.054392 0.035837
14.172790 1.000000 0.969856 0.063288 0.060236 -0.036113
14.172800 1.000000 0.878128 0.072637 0.054393 0.035824
14.172800 1.000000 0.878129 0.072637 0.054393 0.035824
14.172800 1.000000 0.969839 0.063289 0.060235 -0.036100
14.172800 1.000000 0.969840 0.063289 0.060235 -0.036100
14.172810 1.000000 0.878145 0.072635 0.054394 0.035811
14.172810 1.000000 0.969823 0.063291 0.060234 -0.036087
14.172820 1.000000 0.878161 0.072633 0.054395 0.035798
14.172820 1.000000 0.969806 0.063293 0.060232 -0.036074
14.172820 1.000000 0.969806 0.063293 0.060233 -0.036074
14.172830 1.000000 0.878178 0.072631 0.054396 0.035785
14.172830 1.000000 0.969789 0.063294 0.060231 -0.036061
14.172840 1.000000 0.878194 0.072629 0.054397 0.035772
14.172840 1.000000 0.878194 0.072629 0.054397 0.035773
14.172840 1.000000 0.969772 0.063296 0.060230 -0.036048
14.172840 1.000000 0.969773 0.063296 0.060230 -0.036048
14.172850 1.000000 0.878210 0.072628 0.054398 0.035760
14.172850 1.000000 0.969756 0.063297 0.060229 -0.036034
14.172850 1.000000 0.969756 0.063297 0.060229 -0.036035
14.172860 1.000000 0.878227 0.072626 0.054399 0.035747
14.172860 1.000000 0.969739 0.063299 0.060228 -0.036021
14.172870 1.000000 0.878243 0.072624 0.054400 0.035734
14.172870 1.000000 0.969722 0.063301 0.060227 -0.036008
14.172880 1.000000 0.878260 0.072622 0.054401 0.035721
14.172880 1.000000 0.969705 0.063302 0.060226 -0.035995
14.172880 1.000000 0.969706 0.063302 0.060226 -0.035995
14.172890 1.000000 0.878276 0.072620 0.054402 0.035708
14.172890 1.000000 0.969689 0.063304 0.060225 -0.035982
14.172900 1.000000 0.878292 0.072619 0.054403 0.035695
14.172900 1.000000 0.969672 0.063305 0.060224 -0.035969
14.172910 1.000000 0.878309 0.072617 0.054404 0.035682
14.172910 1.000000 0.969655 0.063307 0.060223 -0.035956
14.172920 1.000000 0.878325 0.072615 0.054405 0.035669
14.172920 1.000000 0.969638 0.063308 0.060221 -0.035943
14.172920 1.000000 0.969638 0.063309 0.060221 -0.035943
14.172930 1.000000 0.878342 0.072613 0.054406 0.035656
14.172930 1.000000 0.969622 0.063310 0.060220 -0.035930
14.172940 1.000000 0.878358 0.072611 0.054407 0.035643
14.172940 1.000000 0.969605 0.063312 0.060219 -0.035916
14.172940 1.000000 0.969605 0.063312 0.060219 -0.035917
14.172950 1.000000 0.878375 0.072610 0.054408 0.035630
14.172950 1.000000 0.969588 0.063313 0.060218 -0.035903
14.172960 1.000000 0.878391 0.072608 0.054409 0.035617
14.172960 1.000000 0.878391 0.072608 0.054409 0.035618
14.172960 1.000000 0.969571 0.063315 0.060217 -0.035890
14.172970 1.000000 0.878407 0.072606 0.054410 0.035605
14.172970 1.000000 0.878408 0.072606 0.054410 0.035604
14.172970 1.000000 0.969554 0.063316 0.060216 -0.035877
14.172970 1.000000 0.969554 0.063317 0.060216 -0.035877
14.172980 1.000000 0.878424 0.072604 0.054411 0.035592
14.172980 1.000000 0.969537 0.063318 0.060215 -0.035864
14.172980 1.000000 0.969538 0.063318 0.060215 -0.035864
14.172990 1.000000 0.878440 0.072602 0.054412 0.035579
14.172990 1.000000 0.878441 0.072602 0.054412 0.035579
14.172990 1.000000 0.969521 0.063320 0.060214 -0.035851
14.173000 1.000000 0.878457 0.072601 0.054413 0.035566
14.173000 1.000000 0.969504 0.063321 0.060213 -0.035838
14.173010 1.000000 0.878473 0.072599 0.054414 0.035553
14.173010 1.000000 0.969487 0.063323 0.060211 -0.035824
14.173020 1.000000 0.878490 0.072597 0.054415 0.035540
14.173020 1.000000 0.969470 0.063325 0.060210 -0.035811
14.173030 1.000000 0.878506 0.072595 0.054416 0.035527
14.173030 1.000000 0.969453 0.063326 0.060209 -0.035798
14.173040 1.000000 0.878523 0.072593 0.054417 0.035514
14.173040 1.000000 0.878523 0.072594 0.054417 0.035514
14.173040 1.000000 0.969436 0.063328 0.060208 -0.035785
14.173050 1.000000 0.878539 0.072592 0.054418 0.035501
14.173050 1.000000 0.878540 0.072592 0.054418 0.035501
14.173050 1.000000 0.969419 0.063329 0.060207 -0.035772
14.173050 1.000000 0.969420 0.063329 0.060207 -0.035772
14.173060 1.000000 0.878556 0.072590 0.054419 0.035488
14.173060 1.000000 0.969403 0.063331 0.060206 -0.035758
14.173060 1.000000 0.969403 0.063331 0.060206 -0.035759
14.173070 1.000000 0.878572 0.072588 0.054420 0.035475
14.173070 1.000000 0.878573 0.072588 0.054420 0.035475
14.173070 1.000000 0.969386 0.063333 0.060205 -0.035745
14.173080 1.000000 0.878589 0.072586 0.054421 0.035462
14.173080 1.000000 0.969369 0.063334 0.060204 -0.035732
14.173090 1.000000 0.878605 0.072584 0.054422 0.035449
14.173090 1.000000 0.878606 0.072584 0.054422 0.035449
14.173090 1.000000 0.969352 0.063336 0.060203 -0.035719
14.173100 1.000000 0.878622 0.072583 0.054423 0.035436
14.173100 1.000000 0.969335 0.063337 0.060201 -0.035706
14.173110 1.000000 0.878639 0.072581 0.054424 0.035423
14.173110 1.000000 0.969318 0.063339 0.060200 -0.035692
14.173110 1.000000 0.969318 0.063339 0.060200 -0.035693
14.173120 1.000000 0.878655 0.072579 0.054425 0.035410
14.173120 1.000000 0.969301 0.063341 0.060199 -0.035679
14.173130 1.000000 0.878672 0.072577 0.054426 0.035397
14.173130 1.000000 0.969284 0.063342 0.060198 -0.035666
14.173140 1.000000 0.878688 0.072575 0.054427 0.035384
14.173140 1.000000 0.969267 0.063344 0.060197 -0.035653
14.173140 1.000000 0.969268 0.063344 0.060197 -0.035653
14.173150 1.000000 0.878705 0.072574 0.054428 0.035371
14.173150 1.000000 0.969250 0.063345 0.060196 -0.035640
14.173150 1.000000 0.969251 0.063345 0.060196 -0.035640
14.173160 1.000000 0.878721 0.072572 0.054429 0.035358
14.173160 1.000000 0.878722 0.072572 0.054429 0.035358
14.173160 1.000000 0.969234 0.063347 0.060195 -0.035626
14.173170 1.000000 0.878738 0.072570 0.054430 0.035345
14.173170 1.000000 0.969217 0.063349 0.060194 -0.035613
14.173180 1.000000 0.878755 0.072568 0.054432 0.035331
14.173180 1.000000 0.878755 0.072568 0.054432 0.035332
14.173180 1.000000 0.969200 0.063350 0.060193 -0.035600
14.173190 1.000000 0.878771 0.072566 0.054433 0.035318
14.173190 1.000000 0.878771 0.072566 0.054433 0.035319
14.173190 1.000000 0.969183 0.063352 0.060191 -0.035587
14.173200 1.000000 0.878788 0.072565 0.054434 0.035305
14.173200 1.000000 0.969166 0.063353 0.060190 -0.035573
14.173210 1.000000 0.878804 0.072563 0.054435 0.035292
14.173210 1.000000 0.878805 0.072563 0.054435 0.035292
14.173210 1.000000 0.969149 0.063355 0.060189 -0.035560
