#p q x1 x2 x3 df/dx3
10.000000 0.113030 1.403490 0.032086 0.095863 -0.091997
10.000000 0.113040 1.223776 0.042941 0.079018 0.093434
10.000000 0.113040 1.403683 0.032076 0.095883 -0.092219
10.000000 0.113050 1.223531 0.042957 0.078997 0.093661
10.000000 0.113050 1.403876 0.032065 0.095903 -0.092441
10.000000 0.113060 1.223286 0.042974 0.078977 0.093888
10.000000 0.113060 1.404068 0.032055 0.095924 -0.092662
10.000000 0.113070 1.223042 0.042990 0.078956 0.094114
10.000000 0.113070 1.404259 0.032044 0.095944 -0.092882
10.000000 0.113080 1.222798 0.043007 0.078936 0.094340
10.000000 0.113080 1.404450 0.032034 0.095964 -0.093102
10.000000 0.113090 1.222555 0.043023 0.078915 0.094565
10.000000 0.113090 1.404641 0.032024 0.095984 -0.093321
10.000000 0.113100 1.222312 0.043040 0.078895 0.094789
10.000000 0.113100 1.404831 0.032014 0.096004 -0.093540
10.000000 0.113110 1.222070 0.043056 0.078875 0.095013
10.000000 0.113110 1.405020 0.032003 0.096024 -0.093758
10.000000 0.113120 1.221828 0.043072 0.078855 0.095236
10.000000 0.113120 1.405209 0.031993 0.096044 -0.093976
10.000000 0.113130 1.221587 0.043089 0.078834 0.095459
10.000000 0.113130 1.405398 0.031983 0.096064 -0.094193
10.000000 0.113140 1.221347 0.043105 0.078814 0.095681
10.000000 0.113140 1.405585 0.031973 0.096084 -0.094409
10.000000 0.113140 1.405586 0.031973 0.096084 -0.094409
10.000000 0.113150 1.221107 0.043121 0.078794 0.095903
10.000000 0.113150 1.405773 0.031963 0.096104 -0.094625
10.000000 0.113160 1.220867 0.043137 0.078774 0.096124
10.000000 0.113160 1.405960 0.031953 0.096123 -0.094840
10.000000 0.113170 1.220628 0.043153 0.078754 0.096345
10.000000 0.113170 1.406146 0.031943 0.096143 -0.095055
10.000000 0.113180 1.220390 0.043169 0.078734 0.096565
10.000000 0.113180 1.406332 0.031933 0.096163 -0.095269
10.000000 0.113180 1.406332 0.031933 0.096163 -0.095270
10.000000 0.113190 1.220152 0.043186 0.078714 0.096784
10.000000 0.113190 1.406517 0.031923 0.096182 -0.095483
10.000000 0.113200 1.219914 0.043202 0.078695 0.097003
10.000000 0.113200 1.406702 0.031913 0.096202 -0.095697
10.000000 0.113210 1.219677 0.043218 0.078675 0.097222
10.000000 0.113210 1.406886 0.031903 0.096221 -0.095909
10.000000 0.113220 1.219441 0.043234 0.078655 0.097440
10.000000 0.113220 1.407070 0.031893 0.096241 -0.096121
10.000000 0.113220 1.407070 0.031893 0.096241 -0.096122
10.000000 0.113230 1.219205 0.043250 0.078635 0.097657
10.000000 0.113230 1.407253 0.031883 0.096260 -0.096333
10.000000 0.113240 1.218970 0.043266 0.078616 0.097874
10.000000 0.113240 1.407436 0.031873 0.096280 -0.096544
10.000000 0.113250 1.218735 0.043282 0.078596 0.098090
10.000000 0.113250 1.407619 0.031863 0.096299 -0.096755
10.000000 0.113260 1.218500 0.043297 0.078577 0.098306
10.000000 0.113260 1.407801 0.031853 0.096318 -0.096965
10.000000 0.113270 1.218266 0.043313 0.078557 0.098522
10.000000 0.113270 1.407982 0.031844 0.096337 -0.097175
10.000000 0.113280 1.218033 0.043329 0.078538 0.098737
10.000000 0.113280 1.408163 0.031834 0.096357 -0.097384
10.000000 0.113290 1.217800 0.043345 0.078518 0.098951
10.000000 0.113290 1.408343 0.031824 0.096376 -0.097593
10.000000 0.113300 1.217567 0.043361 0.078499 0.099165
10.000000 0.113300 1.408523 0.031815 0.096395 -0.097801
10.000000 0.113310 1.217335 0.043377 0.078480 0.099378
10.000000 0.113310 1.408703 0.031805 0.096414 -0.098009
10.000000 0.113320 1.217103 0.043392 0.078460 0.099591
10.000000 0.113320 1.408882 0.031795 0.096433 -0.098216
10.000000 0.113330 1.216872 0.043408 0.078441 0.099804
10.000000 0.113330 1.409061 0.031786 0.096452 -0.098423
10.000000 0.113340 1.216642 0.043424 0.078422 0.100016
10.000000 0.113340 1.409239 0.031776 0.096471 -0.098629
10.000000 0.113350 1.216411 0.043439 0.078403 0.100227
10.000000 0.113350 1.409416 0.031766 0.096490 -0.098835
10.000000 0.113350 1.409417 0.031766 0.096490 -0.098835
10.000000 0.113360 1.216182 0.043455 0.078384 0.100438
10.000000 0.113360 1.409594 0.031757 0.096508 -0.099040
10.000000 0.113370 1.215952 0.043471 0.078365 0.100649
10.000000 0.113370 1.409771 0.031747 0.096527 -0.099245
10.000000 0.113380 1.215723 0.043486 0.078346 0.100859
10.000000 0.113380 1.409947 0.031738 0.096546 -0.099449
10.000000 0.113390 1.215495 0.043502 0.078327 0.101068
10.000000 0.113390 1.410123 0.031729 0.096565 -0.099653
10.000000 0.113400 1.215267 0.043517 0.078308 0.101277
10.000000 0.113400 1.410298 0.031719 0.096583 -0.099856
10.000000 0.113410 1.215040 0.043533 0.078289 0.101486
10.000000 0.113410 1.410473 0.031710 0.096602 -0.100059
10.000000 0.113420 1.214812 0.043548 0.078270 0.101694
10.000000 0.113420 1.410648 0.031700 0.096621 -0.100262
10.000000 0.113430 1.214586 0.043564 0.078251 0.101902
10.000000 0.113430 1.410822 0.031691 0.096639 -0.100464
10.000000 0.113440 1.214360 0.043579 0.078232 0.102109
10.000000 0.113440 1.410996 0.031682 0.096658 -0.100666
10.000000 0.113450 1.214134 0.043594 0.078214 0.102316
10.000000 0.113450 1.411169 0.031672 0.096676 -0.100867
10.000000 0.113460 1.213908 0.043610 0.078195 0.102523
10.000000 0.113460 1.411342 0.031663 0.096694 -0.101067
10.000000 0.113470 1.213684 0.043625 0.078176 0.102728
10.000000 0.113470 1.411515 0.031654 0.096713 -0.101268
10.000000 0.113480 1.213459 0.043640 0.078158 0.102934
10.000000 0.113480 1.411687 0.031645 0.096731 -0.101468
10.000000 0.113490 1.213235 0.043656 0.078139 0.103139
10.000000 0.113490 1.411858 0.031635 0.096749 -0.101667
10.000000 0.113490 1.411858 0.031635 0.096750 -0.101667
10.000000 0.113490 1.411859 0.031635 0.096750 -0.101667
10.000000 0.113500 1.213011 0.043671 0.078121 0.103344
10.000000 0.113500 1.412030 0.031626 0.096768 -0.101866
10.000000 0.113510 1.212788 0.043686 0.078102 0.103548
10.000000 0.113510 1.412201 0.031617 0.096786 -0.102064
10.000000 0.113520 1.212565 0.043701 0.078084 0.103752
10.000000 0.113520 1.412371 0.031608 0.096804 -0.102263
10.000000 0.113530 1.212343 0.043717 0.078065 0.103955
10.000000 0.113530 1.412541 0.031599 0.096822 -0.102460
10.000000 0.113540 1.212121 0.043732 0.078047 0.104158
10.000000 0.113540 1.412711 0.031590 0.096840 -0.102657
10.000000 0.113540 1.412711 0.031590 0.096840 -0.102658
10.000000 0.113550 1.211899 0.043747 0.078029 0.104360
10.000000 0.113550 1.412880 0.031581 0.096858 -0.102854
10.000000 0.113560 1.211678 0.043762 0.078010 0.104562
10.000000 0.113560 1.413049 0.031572 0.096876 -0.103051
10.000000 0.113560 1.413049 0.031572 0.096877 -0.103051
10.000000 0.113570 1.211457 0.043777 0.077992 0.104764
10.000000 0.113570 1.413217 0.031563 0.096894 -0.103247
10.000000 0.113580 1.211237 0.043792 0.077974 0.104965
10.000000 0.113580 1.413385 0.031554 0.096912 -0.103442
10.000000 0.113590 1.211017 0.043807 0.077956 0.105166
10.000000 0.113590 1.413553 0.031545 0.096930 -0.103637
10.000000 0.113600 1.210797 0.043822 0.077938 0.105367
10.000000 0.113600 1.413720 0.031536 0.096948 -0.103832
10.000000 0.113610 1.210578 0.043837 0.077919 0.105567
10.000000 0.113610 1.413887 0.031527 0.096966 -0.104027
10.000000 0.113620 1.210359 0.043852 0.077901 0.105766
10.000000 0.113620 1.414054 0.031518 0.096984 -0.104220
10.000000 0.113620 1.414054 0.031518 0.096984 -0.104221
10.000000 0.113630 1.210141 0.043867 0.077883 0.105965
10.000000 0.113630 1.414220 0.031509 0.097002 -0.104414
10.000000 0.113640 1.209923 0.043882 0.077865 0.106164
10.000000 0.113640 1.414385 0.031500 0.097019 -0.104607
10.000000 0.113650 1.209705 0.043897 0.077847 0.106363
10.000000 0.113650 1.414551 0.031491 0.097037 -0.104800
10.000000 0.113660 1.209488 0.043912 0.077829 0.106560
10.000000 0.113660 1.209488 0.043912 0.077829 0.106561
10.000000 0.113660 1.414716 0.031483 0.097055 -0.104992
10.000000 0.113670 1.209271 0.043927 0.077812 0.106758
10.000000 0.113670 1.414880 0.031474 0.097072 -0.105184
10.000000 0.113680 1.209055 0.043942 0.077794 0.106955
10.000000 0.113680 1.415045 0.031465 0.097090 -0.105376
10.000000 0.113690 1.208838 0.043957 0.077776 0.107152
10.000000 0.113690 1.415208 0.031456 0.097107 -0.105567
10.000000 0.113690 1.415209 0.031456 0.097108 -0.105567
10.000000 0.113700 1.208623 0.043972 0.077758 0.107348
10.000000 0.113700 1.415372 0.031448 0.097125 -0.105758
10.000000 0.113710 1.208407 0.043986 0.077740 0.107544
10.000000 0.113710 1.208407 0.043986 0.077740 0.107545
10.000000 0.113710 1.415535 0.031439 0.097142 -0.105948
10.000000 0.113720 1.208192 0.044001 0.077723 0.107740
10.000000 0.113720 1.415698 0.031430 0.097160 -0.106138
10.000000 0.113730 1.207978 0.044016 0.077705 0.107935
10.000000 0.113730 1.415860 0.031422 0.097177 -0.106328
10.000000 0.113740 1.207763 0.044031 0.077687 0.108130
10.000000 0.113740 1.416022 0.031413 0.097195 -0.106517
10.000000 0.113750 1.207549 0.044045 0.077670 0.108325
10.000000 0.113750 1.416184 0.031404 0.097212 -0.106706
10.000000 0.113760 1.207336 0.044060 0.077652 0.108519
10.000000 0.113760 1.416345 0.031396 0.097229 -0.106894
10.000000 0.113770 1.207123 0.044075 0.077635 0.108713
10.000000 0.113770 1.416506 0.031387 0.097247 -0.107083
10.000000 0.113780 1.206910 0.044089 0.077617 0.108906
10.000000 0.113780 1.416667 0.031379 0.097264 -0.107270
10.000000 0.113790 1.206697 0.044104 0.077600 0.109099
10.000000 0.113790 1.416827 0.031370 0.097281 -0.107458
10.000000 0.113800 1.206485 0.044119 0.077582 0.109292
10.000000 0.113800 1.416987 0.031362 0.097298 -0.107645
10.000000 0.113810 1.206274 0.044133 0.077565 0.109484
10.000000 0.113810 1.417147 0.031353 0.097315 -0.107831
10.000000 0.113820 1.206062 0.044148 0.077547 0.109676
10.000000 0.113820 1.417306 0.031345 0.097333 -0.108018
10.000000 0.113830 1.205851 0.044162 0.077530 0.109867
10.000000 0.113830 1.417465 0.031336 0.097350 -0.108204
10.000000 0.113840 1.205640 0.044177 0.077513 0.110058
10.000000 0.113840 1.417624 0.031328 0.097367 -0.108389
10.000000 0.113850 1.205430 0.044191 0.077495 0.110249
10.000000 0.113850 1.417782 0.031319 0.097384 -0.108574
10.000000 0.113860 1.205220 0.044206 0.077478 0.110440
10.000000 0.113860 1.417940 0.031311 0.097401 -0.108759
10.000000 0.113870 1.205010 0.044220 0.077461 0.110630
10.000000 0.113870 1.418097 0.031302 0.097418 -0.108944
10.000000 0.113880 1.204801 0.044235 0.077444 0.110820
10.000000 0.113880 1.418255 0.031294 0.097435 -0.109128
10.000000 0.113890 1.204592 0.044249 0.077427 0.111009
10.000000 0.113890 1.418411 0.031286 0.097451 -0.109312
10.000000 0.113890 1.418412 0.031286 0.097451 -0.109312
10.000000 0.113900 1.204383 0.044263 0.077410 0.111198
10.000000 0.113900 1.418568 0.031277 0.097468 -0.109495
10.000000 0.113910 1.204175 0.044278 0.077392 0.111387
10.000000 0.113910 1.418724 0.031269 0.097485 -0.109678
10.000000 0.113920 1.203967 0.044292 0.077375 0.111575
10.000000 0.113920 1.418880 0.031261 0.097502 -0.109861
10.000000 0.113930 1.203759 0.044307 0.077358 0.111763
10.000000 0.113930 1.419036 0.031253 0.097519 -0.110043
10.000000 0.113940 1.203552 0.044321 0.077341 0.111951
10.000000 0.113940 1.419191 0.031244 0.097535 -0.110225
10.000000 0.113940 1.419191 0.031244 0.097535 -0.110226
10.000000 0.113950 1.203345 0.044335 0.077324 0.112138
10.000000 0.113950 1.419346 0.031236 0.097552 -0.110407
10.000000 0.113960 1.203138 0.044350 0.077307 0.112325
10.000000 0.113960 1.419501 0.031228 0.097569 -0.110589
10.000000 0.113970 1.202932 0.044364 0.077291 0.112512
10.000000 0.113970 1.419655 0.031220 0.097585 -0.110770
10.000000 0.113980 1.202726 0.044378 0.077274 0.112698
10.000000 0.113980 1.419809 0.031211 0.097602 -0.110950
10.000000 0.113980 1.419809 0.031211 0.097602 -0.110951
10.000000 0.113990 1.202520 0.044392 0.077257 0.112884
10.000000 0.113990 1.419963 0.031203 0.097619 -0.111131
10.000000 0.114000 1.202315 0.044406 0.077240 0.113069
10.000000 0.114000 1.420116 0.031195 0.097635 -0.111311
10.000000 0.114010 1.202110 0.044421 0.077223 0.113255
10.000000 0.114010 1.420269 0.031187 0.097652 -0.111491
10.000000 0.114020 1.201905 0.044435 0.077206 0.113440
10.000000 0.114020 1.420422 0.031179 0.097668 -0.111670
10.000000 0.114030 1.201700 0.044449 0.077190 0.113624
10.000000 0.114030 1.201701 0.044449 0.077190 0.113624
10.000000 0.114030 1.420574 0.031171 0.097685 -0.111849
10.000000 0.114040 1.201496 0.044463 0.077173 0.113809
10.000000 0.114040 1.420726 0.031163 0.097701 -0.112028
10.000000 0.114050 1.201292 0.044477 0.077156 0.113993
10.000000 0.114050 1.201293 0.044477 0.077156 0.113993
10.000000 0.114050 1.420878 0.031155 0.097717 -0.112206
10.000000 0.114060 1.201089 0.044491 0.077140 0.114176
10.000000 0.114060 1.421030 0.031147 0.097734 -0.112384
10.000000 0.114070 1.200886 0.044506 0.077123 0.114360
10.000000 0.114070 1.421181 0.031139 0.097750 -0.112562
10.000000 0.114080 1.200683 0.044520 0.077107 0.114543
10.000000 0.114080 1.421332 0.031131 0.097766 -0.112740
10.000000 0.114090 1.200480 0.044534 0.077090 0.114725
10.000000 0.114090 1.421482 0.031123 0.097783 -0.112917
10.000000 0.114090 1.421483 0.031123 0.097783 -0.112917
10.000000 0.114100 1.200278 0.044548 0.077073 0.114908
10.000000 0.114100 1.421633 0.031115 0.097799 -0.113094
10.000000 0.114110 1.200076 0.044562 0.077057 0.115090
10.000000 0.114110 1.421783 0.031107 0.097815 -0.113270
10.000000 0.114120 1.199875 0.044576 0.077041 0.115271
10.000000 0.114120 1.421933 0.031099 0.097831 -0.113446
10.000000 0.114130 1.199673 0.044590 0.077024 0.115453
10.000000 0.114130 1.422082 0.031091 0.097848 -0.113622
10.000000 0.114140 1.199472 0.044604 0.077008 0.115634
10.000000 0.114140 1.422231 0.031083 0.097864 -0.113798
10.000000 0.114150 1.199271 0.044618 0.076991 0.115815
10.000000 0.114150 1.422380 0.031075 0.097880 -0.113973
10.000000 0.114160 1.199071 0.044632 0.076975 0.115995
10.000000 0.114160 1.422529 0.031067 0.097896 -0.114148
10.000000 0.114170 1.198871 0.044645 0.076959 0.116175
10.000000 0.114170 1.422677 0.031059 0.097912 -0.114323
10.000000 0.114180 1.198671 0.044659 0.076942 0.116355
10.000000 0.114180 1.422825 0.031052 0.097928 -0.114497
10.000000 0.114190 1.198471 0.044673 0.076926 0.116535
10.000000 0.114190 1.422973 0.031044 0.097944 -0.114671
10.000000 0.114200 1.198272 0.044687 0.076910 0.116714
10.000000 0.114200 1.423120 0.031036 0.097960 -0.114845
10.000000 0.114210 1.198073 0.044701 0.076894 0.116893
10.000000 0.114210 1.423267 0.031028 0.097976 -0.115018
10.000000 0.114220 1.197874 0.044715 0.076877 0.117072
10.000000 0.114220 1.423414 0.031021 0.097992 -0.115192
10.000000 0.114230 1.197676 0.044729 0.076861 0.117250
10.000000 0.114230 1.423561 0.031013 0.098008 -0.115364
10.000000 0.114240 1.197478 0.044742 0.076845 0.117428
10.000000 0.114240 1.423707 0.031005 0.098024 -0.115537
10.000000 0.114250 1.197280 0.044756 0.076829 0.117606
10.000000 0.114250 1.423853 0.030997 0.098039 -0.115709
10.000000 0.114260 1.197082 0.044770 0.076813 0.117784
10.000000 0.114260 1.423999 0.030990 0.098055 -0.115881
10.000000 0.114270 1.196885 0.044784 0.076797 0.117961
10.000000 0.114270 1.424144 0.030982 0.098071 -0.116053
10.000000 0.114280 1.196688 0.044797 0.076781 0.118138
10.000000 0.114280 1.424289 0.030974 0.098087 -0.116224
10.000000 0.114290 1.196491 0.044811 0.076765 0.118314
10.000000 0.114290 1.424434 0.030967 0.098102 -0.116395
10.000000 0.114290 1.424434 0.030967 0.098103 -0.116395
10.000000 0.114300 1.196295 0.044825 0.076749 0.118491
10.000000 0.114300 1.424579 0.030959 0.098118 -0.116566
10.000000 0.114310 1.196099 0.044839 0.076733 0.118667
10.000000 0.114310 1.424723 0.030951 0.098134 -0.116737
10.000000 0.114320 1.195903 0.044852 0.076717 0.118842
10.000000 0.114320 1.424867 0.030944 0.098150 -0.116907
10.000000 0.114330 1.195707 0.044866 0.076701 0.119018
10.000000 0.114330 1.425011 0.030936 0.098165 -0.117077
10.000000 0.114340 1.195512 0.044880 0.076685 0.119193
10.000000 0.114340 1.425155 0.030929 0.098181 -0.117247
10.000000 0.114350 1.195317 0.044893 0.076669 0.119368
10.000000 0.114350 1.425298 0.030921 0.098196 -0.117416
10.000000 0.114360 1.195122 0.044907 0.076654 0.119542
10.000000 0.114360 1.425441 0.030913 0.098212 -0.117585
10.000000 0.114370 1.194927 0.044920 0.076638 0.119717
10.000000 0.114370 1.425584 0.030906 0.098227 -0.117754
10.000000 0.114380 1.194733 0.044934 0.076622 0.119891
10.000000 0.114380 1.425727 0.030898 0.098243 -0.117923
10.000000 0.114390 1.194539 0.044948 0.076606 0.120065
10.000000 0.114390 1.425869 0.030891 0.098258 -0.118091
10.000000 0.114400 1.194345 0.044961 0.076591 0.120238
10.000000 0.114400 1.426011 0.030883 0.098274 -0.118259
10.000000 0.114410 1.194152 0.044975 0.076575 0.120411
10.000000 0.114410 1.426153 0.030876 0.098289 -0.118427
10.000000 0.114420 1.193959 0.044988 0.076559 0.120584
10.000000 0.114420 1.426294 0.030869 0.098305 -0.118594
10.000000 0.114430 1.193766 0.045002 0.076544 0.120757
10.000000 0.114430 1.426435 0.030861 0.098320 -0.118761
10.000000 0.114440 1.193573 0.045015 0.076528 0.120929
10.000000 0.114440 1.426576 0.030854 0.098335 -0.118928
10.000000 0.114450 1.193381 0.045029 0.076512 0.121101
10.000000 0.114450 1.193381 0.045029 0.076512 0.121102
10.000000 0.114450 1.426717 0.030846 0.098351 -0.119095
10.000000 0.114460 1.193188 0.045042 0.076497 0.121273
10.000000 0.114460 1.193189 0.045042 0.076497 0.121273
10.000000 0.114460 1.426857 0.030839 0.098366 -0.119261
10.000000 0.114460 1.426858 0.030839 0.098366 -0.119261
10.000000 0.114470 1.192997 0.045055 0.076481 0.121445
10.000000 0.114470 1.192997 0.045056 0.076481 0.121445
10.000000 0.114470 1.426998 0.030831 0.098381 -0.119427
10.000000 0.114480 1.192805 0.045069 0.076466 0.121616
10.000000 0.114480 1.427138 0.030824 0.098397 -0.119593
10.000000 0.114490 1.192614 0.045082 0.076450 0.121787
10.000000 0.114490 1.427277 0.030817 0.098412 -0.119759
10.000000 0.114500 1.192422 0.045096 0.076435 0.121958
10.000000 0.114500 1.192423 0.045096 0.076435 0.121958
10.000000 0.114500 1.427417 0.030809 0.098427 -0.119924
10.000000 0.114510 1.192232 0.045109 0.076419 0.122128
10.000000 0.114510 1.192232 0.045109 0.076419 0.122129
10.000000 0.114510 1.427556 0.030802 0.098442 -0.120089
10.000000 0.114520 1.192041 0.045122 0.076404 0.122299
10.000000 0.114520 1.427695 0.030795 0.098457 -0.120254
10.000000 0.114530 1.191851 0.045136 0.076388 0.122469
10.000000 0.114530 1.427834 0.030787 0.098473 -0.120418
10.000000 0.114530 1.427834 0.030787 0.098473 -0.120419
10.000000 0.114540 1.191660 0.045149 0.076373 0.122639
10.000000 0.114540 1.191661 0.045149 0.076373 0.122638
10.000000 0.114540 1.427972 0.030780 0.098488 -0.120583
10.000000 0.114550 1.191471 0.045163 0.076358 0.122808
10.000000 0.114550 1.428111 0.030773 0.098503 -0.120747
10.000000 0.114560 1.191281 0.045176 0.076342 0.122977
10.000000 0.114560 1.428249 0.030766 0.098518 -0.120910
10.000000 0.114560 1.428249 0.030766 0.098518 -0.120911
10.000000 0.114570 1.191092 0.045189 0.076327 0.123146
10.000000 0.114570 1.428386 0.030758 0.098533 -0.121074
10.000000 0.114580 1.190903 0.045202 0.076312 0.123315
10.000000 0.114580 1.428524 0.030751 0.098548 -0.121237
10.000000 0.114590 1.190714 0.045216 0.076296 0.123483
10.000000 0.114590 1.428661 0.030744 0.098563 -0.121400
10.000000 0.114600 1.190525 0.045229 0.076281 0.123651
10.000000 0.114600 1.428798 0.030737 0.098578 -0.121563
10.000000 0.114610 1.190337 0.045242 0.076266 0.123819
10.000000 0.114610 1.428935 0.030730 0.098593 -0.121725
10.000000 0.114610 1.428935 0.030730 0.098593 -0.121726
10.000000 0.114620 1.190149 0.045255 0.076251 0.123987
10.000000 0.114620 1.429072 0.030722 0.098608 -0.121888
10.000000 0.114630 1.189961 0.045269 0.076236 0.124154
10.000000 0.114630 1.429208 0.030715 0.098623 -0.122050
10.000000 0.114640 1.189773 0.045282 0.076220 0.124322
10.000000 0.114640 1.429344 0.030708 0.098638 -0.122211
10.000000 0.114640 1.429344 0.030708 0.098638 -0.122212
10.000000 0.114650 1.189586 0.045295 0.076205 0.124488
