#p q x1 x2 x3 df/dx3
10.000000 1.120000 0.223808 0.211248 0.018417 0.513638
10.000000 1.120000 1.757896 0.016267 0.147367 -0.629686
10.000000 1.125000 0.223363 0.211426 0.018392 0.513555
10.000000 1.125000 1.757969 0.016264 0.147382 -0.629835
10.000000 1.130000 0.222922 0.211602 0.018367 0.513472
10.000000 1.130000 1.758041 0.016262 0.147397 -0.629983
10.000000 1.135000 0.222485 0.211776 0.018342 0.513391
10.000000 1.135000 1.758112 0.016259 0.147412 -0.630129
10.000000 1.140000 0.222052 0.211950 0.018317 0.513310
10.000000 1.140000 1.758182 0.016257 0.147426 -0.630273
10.000000 1.140000 1.758182 0.016257 0.147426 -0.630274
10.000000 1.145000 0.221623 0.212122 0.018293 0.513229
10.000000 1.145000 1.758252 0.016254 0.147440 -0.630417
10.000000 1.150000 0.221198 0.212292 0.018269 0.513149
10.000000 1.150000 1.758321 0.016251 0.147455 -0.630559
10.000000 1.150000 1.758322 0.016251 0.147455 -0.630559
10.000000 1.155000 0.220776 0.212462 0.018245 0.513070
10.000000 1.155000 1.758390 0.016249 0.147469 -0.630700
10.000000 1.160000 0.220358 0.212630 0.018221 0.512991
10.000000 1.160000 1.758458 0.016246 0.147483 -0.630840
10.000000 1.165000 0.219944 0.212796 0.018197 0.512912
10.000000 1.165000 1.758525 0.016244 0.147497 -0.630978
10.000000 1.170000 0.219533 0.212962 0.018174 0.512835
10.000000 1.170000 1.758592 0.016242 0.147510 -0.631116
10.000000 1.175000 0.219126 0.213126 0.018151 0.512757
10.000000 1.175000 1.758658 0.016239 0.147524 -0.631252
10.000000 1.180000 0.218723 0.213289 0.018128 0.512680
10.000000 1.180000 1.758724 0.016237 0.147537 -0.631387
10.000000 1.185000 0.218323 0.213450 0.018105 0.512604
10.000000 1.185000 1.758789 0.016234 0.147551 -0.631520
10.000000 1.190000 0.217926 0.213611 0.018082 0.512528
10.000000 1.190000 1.758853 0.016232 0.147564 -0.631653
10.000000 1.195000 0.217533 0.213770 0.018060 0.512453
10.000000 1.195000 1.758917 0.016230 0.147577 -0.631784
10.000000 1.200000 0.217143 0.213928 0.018037 0.512378
10.000000 1.200000 1.758981 0.016227 0.147590 -0.631915
10.000000 1.205000 0.216757 0.214085 0.018015 0.512304
10.000000 1.205000 1.759043 0.016225 0.147603 -0.632044
10.000000 1.210000 0.216373 0.214240 0.017993 0.512230
10.000000 1.210000 1.759106 0.016223 0.147616 -0.632172
10.000000 1.215000 0.215993 0.214395 0.017971 0.512157
10.000000 1.215000 1.759167 0.016220 0.147629 -0.632299
10.000000 1.220000 0.215617 0.214548 0.017950 0.512084
10.000000 1.220000 1.759229 0.016218 0.147641 -0.632425
10.000000 1.225000 0.215243 0.214700 0.017929 0.512012
10.000000 1.225000 1.759289 0.016216 0.147654 -0.632550
10.000000 1.230000 0.214872 0.214851 0.017907 0.511940
10.000000 1.230000 1.759349 0.016214 0.147666 -0.632674
10.000000 1.235000 0.214505 0.215001 0.017886 0.511868
10.000000 1.235000 1.759409 0.016212 0.147679 -0.632796
10.000000 1.240000 0.214141 0.215150 0.017865 0.511798
10.000000 1.240000 1.759468 0.016209 0.147691 -0.632918
10.000000 1.245000 0.213779 0.215298 0.017845 0.511727
10.000000 1.245000 1.759527 0.016207 0.147703 -0.633039
10.000000 1.250000 0.213421 0.215445 0.017824 0.511657
10.000000 1.250000 1.759585 0.016205 0.147715 -0.633159
10.000000 1.255000 0.213065 0.215590 0.017804 0.511588
10.000000 1.255000 1.759643 0.016203 0.147727 -0.633278
10.000000 1.260000 0.212713 0.215735 0.017783 0.511519
10.000000 1.260000 1.759700 0.016201 0.147739 -0.633396
10.000000 1.265000 0.212363 0.215878 0.017763 0.511450
10.000000 1.265000 1.759757 0.016199 0.147750 -0.633512
10.000000 1.270000 0.212016 0.216021 0.017743 0.511382
10.000000 1.270000 1.759813 0.016197 0.147762 -0.633628
10.000000 1.275000 0.211672 0.216162 0.017724 0.511314
10.000000 1.275000 1.759869 0.016195 0.147773 -0.633743
10.000000 1.280000 0.211330 0.216303 0.017704 0.511247
10.000000 1.280000 1.759924 0.016193 0.147785 -0.633858
10.000000 1.285000 0.210992 0.216442 0.017684 0.511180
10.000000 1.285000 1.759979 0.016191 0.147796 -0.633971
10.000000 1.290000 0.210656 0.216580 0.017665 0.511114
10.000000 1.290000 1.760033 0.016189 0.147807 -0.634083
10.000000 1.295000 0.210322 0.216718 0.017646 0.511048
10.000000 1.295000 1.760087 0.016187 0.147819 -0.634194
10.000000 1.300000 0.209992 0.216854 0.017627 0.510982
10.000000 1.300000 1.760141 0.016185 0.147830 -0.634305
10.000000 1.305000 0.209664 0.216990 0.017608 0.510917
10.000000 1.305000 1.760194 0.016183 0.147841 -0.634415
10.000000 1.310000 0.209338 0.217124 0.017589 0.510853
10.000000 1.310000 1.760247 0.016181 0.147851 -0.634523
10.000000 1.310000 1.760247 0.016181 0.147851 -0.634524
10.000000 1.315000 0.209015 0.217258 0.017571 0.510788
10.000000 1.315000 1.760299 0.016179 0.147862 -0.634631
10.000000 1.320000 0.208695 0.217391 0.017552 0.510725
10.000000 1.320000 1.760351 0.016177 0.147873 -0.634739
10.000000 1.325000 0.208377 0.217523 0.017534 0.510661
10.000000 1.325000 1.760403 0.016175 0.147884 -0.634845
10.000000 1.330000 0.208061 0.217654 0.017516 0.510598
10.000000 1.330000 1.760454 0.016173 0.147894 -0.634950
10.000000 1.335000 0.207748 0.217784 0.017498 0.510536
10.000000 1.335000 1.760504 0.016172 0.147905 -0.635055
10.000000 1.340000 0.207437 0.217913 0.017480 0.510473
10.000000 1.340000 1.760555 0.016170 0.147915 -0.635159
10.000000 1.345000 0.207129 0.218041 0.017462 0.510412
10.000000 1.345000 1.760605 0.016168 0.147925 -0.635262
10.000000 1.350000 0.206823 0.218168 0.017444 0.510350
10.000000 1.350000 1.760654 0.016166 0.147936 -0.635364
10.000000 1.355000 0.206519 0.218295 0.017427 0.510289
10.000000 1.355000 1.760703 0.016164 0.147946 -0.635466
10.000000 1.360000 0.206218 0.218420 0.017409 0.510229
10.000000 1.360000 1.760752 0.016163 0.147956 -0.635567
10.000000 1.365000 0.205919 0.218545 0.017392 0.510169
10.000000 1.365000 1.760801 0.016161 0.147966 -0.635667
10.000000 1.370000 0.205622 0.218669 0.017375 0.510109
10.000000 1.370000 1.760849 0.016159 0.147976 -0.635766
10.000000 1.375000 0.205327 0.218792 0.017358 0.510049
10.000000 1.375000 1.760896 0.016157 0.147986 -0.635864
10.000000 1.380000 0.205035 0.218914 0.017341 0.509990
10.000000 1.380000 1.760944 0.016156 0.147996 -0.635962
10.000000 1.385000 0.204745 0.219036 0.017324 0.509932
10.000000 1.385000 1.760991 0.016154 0.148005 -0.636059
10.000000 1.390000 0.204456 0.219156 0.017307 0.509873
10.000000 1.390000 1.761037 0.016152 0.148015 -0.636156
10.000000 1.395000 0.204170 0.219276 0.017291 0.509815
10.000000 1.395000 1.761083 0.016150 0.148024 -0.636251
10.000000 1.400000 0.203886 0.219395 0.017274 0.509758
10.000000 1.400000 1.761129 0.016149 0.148034 -0.636346
10.000000 1.405000 0.203605 0.219514 0.017258 0.509701
10.000000 1.405000 1.761175 0.016147 0.148043 -0.636440
10.000000 1.410000 0.203325 0.219631 0.017242 0.509644
10.000000 1.410000 1.761220 0.016145 0.148053 -0.636534
10.000000 1.415000 0.203047 0.219748 0.017226 0.509587
10.000000 1.415000 1.761265 0.016144 0.148062 -0.636627
10.000000 1.420000 0.202771 0.219864 0.017210 0.509531
10.000000 1.420000 1.761310 0.016142 0.148071 -0.636719
10.000000 1.425000 0.202498 0.219979 0.017194 0.509475
10.000000 1.425000 1.761354 0.016141 0.148080 -0.636811
10.000000 1.430000 0.202226 0.220093 0.017178 0.509420
10.000000 1.430000 1.761398 0.016139 0.148090 -0.636902
10.000000 1.435000 0.201956 0.220207 0.017162 0.509365
10.000000 1.435000 1.761442 0.016137 0.148099 -0.636992
10.000000 1.440000 0.201688 0.220320 0.017147 0.509310
10.000000 1.440000 1.761485 0.016136 0.148108 -0.637082
10.000000 1.445000 0.201422 0.220432 0.017131 0.509256
10.000000 1.445000 1.761528 0.016134 0.148117 -0.637171
10.000000 1.450000 0.201158 0.220544 0.017116 0.509202
10.000000 1.450000 1.761571 0.016133 0.148125 -0.637259
10.000000 1.455000 0.200895 0.220655 0.017101 0.509148
10.000000 1.455000 1.761613 0.016131 0.148134 -0.637347
10.000000 1.460000 0.200635 0.220765 0.017085 0.509094
10.000000 1.460000 1.761655 0.016130 0.148143 -0.637434
10.000000 1.465000 0.200376 0.220874 0.017070 0.509041
10.000000 1.465000 1.761697 0.016128 0.148152 -0.637520
10.000000 1.470000 0.200120 0.220983 0.017055 0.508989
10.000000 1.470000 1.761738 0.016127 0.148160 -0.637606
10.000000 1.475000 0.199865 0.221091 0.017041 0.508936
10.000000 1.475000 0.199865 0.221091 0.017041 0.508937
10.000000 1.475000 1.761780 0.016125 0.148169 -0.637692
10.000000 1.480000 0.199611 0.221198 0.017026 0.508884
10.000000 1.480000 0.199611 0.221198 0.017026 0.508885
10.000000 1.480000 1.761821 0.016124 0.148177 -0.637776
10.000000 1.485000 0.199360 0.221305 0.017011 0.508832
10.000000 1.485000 0.199360 0.221305 0.017011 0.508833
10.000000 1.485000 1.761861 0.016122 0.148186 -0.637861
10.000000 1.490000 0.199110 0.221411 0.016997 0.508781
10.000000 1.490000 1.761902 0.016121 0.148194 -0.637944
10.000000 1.495000 0.198862 0.221516 0.016982 0.508730
10.000000 1.495000 1.761942 0.016119 0.148202 -0.638027
10.000000 1.500000 0.198616 0.221621 0.016968 0.508679
10.000000 1.500000 1.761982 0.016118 0.148211 -0.638110
10.000000 1.505000 0.198371 0.221725 0.016954 0.508629
10.000000 1.505000 1.762021 0.016116 0.148219 -0.638191
10.000000 1.510000 0.198128 0.221828 0.016939 0.508579
10.000000 1.510000 0.198128 0.221829 0.016939 0.508578
10.000000 1.510000 1.762060 0.016115 0.148227 -0.638273
10.000000 1.515000 0.197887 0.221931 0.016925 0.508528
10.000000 1.515000 0.197887 0.221931 0.016925 0.508529
10.000000 1.515000 1.762099 0.016113 0.148235 -0.638354
10.000000 1.520000 0.197647 0.222033 0.016911 0.508479
10.000000 1.520000 1.762138 0.016112 0.148243 -0.638434
10.000000 1.525000 0.197409 0.222135 0.016897 0.508430
10.000000 1.525000 1.762177 0.016111 0.148251 -0.638514
10.000000 1.530000 0.197172 0.222236 0.016884 0.508381
10.000000 1.530000 1.762215 0.016109 0.148259 -0.638593
10.000000 1.535000 0.196937 0.222336 0.016870 0.508332
10.000000 1.535000 1.762253 0.016108 0.148267 -0.638671
10.000000 1.540000 0.196704 0.222436 0.016856 0.508283
10.000000 1.540000 0.196704 0.222436 0.016856 0.508284
10.000000 1.540000 1.762290 0.016106 0.148275 -0.638749
10.000000 1.545000 0.196472 0.222535 0.016843 0.508235
10.000000 1.545000 0.196472 0.222535 0.016843 0.508236
10.000000 1.545000 1.762328 0.016105 0.148282 -0.638827
10.000000 1.550000 0.196242 0.222633 0.016829 0.508187
10.000000 1.550000 0.196242 0.222633 0.016829 0.508188
10.000000 1.550000 1.762365 0.016104 0.148290 -0.638904
10.000000 1.555000 0.196013 0.222731 0.016816 0.508140
10.000000 1.555000 1.762402 0.016102 0.148298 -0.638981
10.000000 1.560000 0.195786 0.222828 0.016803 0.508093
10.000000 1.560000 1.762439 0.016101 0.148305 -0.639057
10.000000 1.565000 0.195560 0.222925 0.016789 0.508046
10.000000 1.565000 1.762475 0.016100 0.148313 -0.639132
10.000000 1.565000 1.762475 0.016100 0.148313 -0.639133
10.000000 1.570000 0.195336 0.223021 0.016776 0.507999
10.000000 1.570000 1.762511 0.016098 0.148321 -0.639208
10.000000 1.575000 0.195113 0.223117 0.016763 0.507953
10.000000 1.575000 1.762547 0.016097 0.148328 -0.639282
10.000000 1.580000 0.194892 0.223212 0.016750 0.507906
10.000000 1.580000 0.194892 0.223212 0.016750 0.507907
10.000000 1.580000 1.762583 0.016096 0.148335 -0.639356
10.000000 1.585000 0.194672 0.223306 0.016737 0.507861
10.000000 1.585000 1.762619 0.016094 0.148343 -0.639430
10.000000 1.590000 0.194453 0.223400 0.016725 0.507815
10.000000 1.590000 1.762654 0.016093 0.148350 -0.639503
10.000000 1.595000 0.194236 0.223493 0.016712 0.507770
10.000000 1.595000 1.762689 0.016092 0.148357 -0.639576
10.000000 1.600000 0.194020 0.223586 0.016699 0.507725
10.000000 1.600000 0.194021 0.223586 0.016699 0.507725
10.000000 1.600000 1.762724 0.016091 0.148365 -0.639648
10.000000 1.605000 0.193806 0.223678 0.016687 0.507680
10.000000 1.605000 1.762758 0.016089 0.148372 -0.639720
10.000000 1.610000 0.193593 0.223770 0.016674 0.507635
10.000000 1.610000 1.762793 0.016088 0.148379 -0.639791
10.000000 1.615000 0.193382 0.223861 0.016662 0.507591
10.000000 1.615000 1.762827 0.016087 0.148386 -0.639862
10.000000 1.620000 0.193171 0.223952 0.016649 0.507547
10.000000 1.620000 1.762861 0.016086 0.148393 -0.639933
10.000000 1.625000 0.192962 0.224042 0.016637 0.507503
10.000000 1.625000 0.192963 0.224042 0.016637 0.507503
10.000000 1.625000 1.762895 0.016084 0.148400 -0.640003
10.000000 1.630000 0.192755 0.224132 0.016625 0.507460
10.000000 1.630000 1.762928 0.016083 0.148407 -0.640072
10.000000 1.635000 0.192549 0.224221 0.016613 0.507416
10.000000 1.635000 1.762961 0.016082 0.148414 -0.640141
10.000000 1.640000 0.192344 0.224309 0.016601 0.507373
10.000000 1.640000 1.762995 0.016081 0.148421 -0.640210
10.000000 1.645000 0.192140 0.224397 0.016589 0.507331
10.000000 1.645000 1.763027 0.016080 0.148428 -0.640278
10.000000 1.650000 0.191937 0.224485 0.016577 0.507288
10.000000 1.650000 1.763060 0.016078 0.148435 -0.640346
10.000000 1.655000 0.191736 0.224572 0.016565 0.507246
10.000000 1.655000 1.763093 0.016077 0.148441 -0.640414
10.000000 1.660000 0.191536 0.224658 0.016553 0.507204
10.000000 1.660000 1.763125 0.016076 0.148448 -0.640481
10.000000 1.665000 0.191337 0.224744 0.016542 0.507162
10.000000 1.665000 0.191338 0.224744 0.016542 0.507162
10.000000 1.665000 1.763157 0.016075 0.148455 -0.640547
10.000000 1.670000 0.191140 0.224830 0.016530 0.507120
10.000000 1.670000 0.191140 0.224830 0.016530 0.507121
10.000000 1.670000 1.763189 0.016074 0.148461 -0.640614
10.000000 1.675000 0.190944 0.224915 0.016519 0.507079
10.000000 1.675000 1.763221 0.016072 0.148468 -0.640679
10.000000 1.680000 0.190749 0.225000 0.016507 0.507038
10.000000 1.680000 1.763252 0.016071 0.148475 -0.640745
10.000000 1.685000 0.190555 0.225084 0.016496 0.506997
10.000000 1.685000 1.763283 0.016070 0.148481 -0.640810
10.000000 1.690000 0.190362 0.225167 0.016484 0.506957
10.000000 1.690000 0.190362 0.225168 0.016484 0.506957
10.000000 1.690000 1.763314 0.016069 0.148488 -0.640874
10.000000 1.690000 1.763315 0.016069 0.148488 -0.640874
10.000000 1.695000 0.190170 0.225251 0.016473 0.506916
10.000000 1.695000 0.190171 0.225251 0.016473 0.506916
10.000000 1.695000 1.763345 0.016068 0.148494 -0.640939
10.000000 1.700000 0.189980 0.225333 0.016462 0.506876
10.000000 1.700000 1.763376 0.016067 0.148500 -0.641003
10.000000 1.705000 0.189791 0.225416 0.016451 0.506836
10.000000 1.705000 1.763407 0.016066 0.148507 -0.641066
10.000000 1.710000 0.189603 0.225498 0.016440 0.506796
10.000000 1.710000 1.763437 0.016065 0.148513 -0.641129
10.000000 1.715000 0.189416 0.225579 0.016429 0.506757
10.000000 1.715000 1.763467 0.016064 0.148519 -0.641192
10.000000 1.720000 0.189230 0.225660 0.016418 0.506718
10.000000 1.720000 1.763497 0.016062 0.148526 -0.641254
10.000000 1.725000 0.189045 0.225740 0.016407 0.506679
10.000000 1.725000 1.763527 0.016061 0.148532 -0.641316
10.000000 1.730000 0.188862 0.225820 0.016396 0.506640
10.000000 1.730000 1.763557 0.016060 0.148538 -0.641378
10.000000 1.735000 0.188679 0.225900 0.016385 0.506601
10.000000 1.735000 1.763586 0.016059 0.148544 -0.641439
10.000000 1.740000 0.188497 0.225979 0.016374 0.506563
10.000000 1.740000 0.188498 0.225979 0.016374 0.506563
10.000000 1.740000 1.763615 0.016058 0.148550 -0.641500
10.000000 1.745000 0.188317 0.226058 0.016364 0.506525
10.000000 1.745000 1.763645 0.016057 0.148556 -0.641560
10.000000 1.750000 0.188138 0.226136 0.016353 0.506487
10.000000 1.750000 1.763674 0.016056 0.148562 -0.641621
10.000000 1.755000 0.187959 0.226214 0.016343 0.506449
10.000000 1.755000 1.763702 0.016055 0.148568 -0.641680
10.000000 1.760000 0.187782 0.226292 0.016332 0.506411
10.000000 1.760000 1.763731 0.016054 0.148574 -0.641740
10.000000 1.765000 0.187606 0.226369 0.016322 0.506374
10.000000 1.765000 1.763759 0.016053 0.148580 -0.641799
10.000000 1.770000 0.187431 0.226445 0.016311 0.506337
10.000000 1.770000 1.763788 0.016052 0.148586 -0.641858
10.000000 1.775000 0.187257 0.226522 0.016301 0.506300
10.000000 1.775000 1.763816 0.016051 0.148592 -0.641916
10.000000 1.780000 0.187083 0.226597 0.016291 0.506263
10.000000 1.780000 1.763844 0.016050 0.148598 -0.641975
10.000000 1.785000 0.186911 0.226673 0.016281 0.506227
10.000000 1.785000 1.763872 0.016049 0.148604 -0.642032
10.000000 1.790000 0.186740 0.226748 0.016271 0.506190
10.000000 1.790000 1.763899 0.016048 0.148609 -0.642090
10.000000 1.795000 0.186570 0.226822 0.016261 0.506154
10.000000 1.795000 1.763927 0.016047 0.148615 -0.642147
10.000000 1.800000 0.186400 0.226897 0.016251 0.506118
10.000000 1.800000 0.186401 0.226897 0.016251 0.506118
10.000000 1.800000 1.763954 0.016046 0.148621 -0.642204
10.000000 1.805000 0.186232 0.226971 0.016241 0.506082
10.000000 1.805000 1.763981 0.016045 0.148626 -0.642260
10.000000 1.810000 0.186065 0.227044 0.016231 0.506047
10.000000 1.810000 1.764008 0.016044 0.148632 -0.642316
10.000000 1.810000 1.764008 0.016044 0.148632 -0.642317
10.000000 1.815000 0.185899 0.227117 0.016221 0.506011
10.000000 1.815000 1.764035 0.016043 0.148638 -0.642372
10.000000 1.820000 0.185733 0.227190 0.016211 0.505976
10.000000 1.820000 1.764062 0.016042 0.148643 -0.642428
10.000000 1.825000 0.185569 0.227262 0.016201 0.505941
10.000000 1.825000 1.764088 0.016041 0.148649 -0.642483
10.000000 1.830000 0.185405 0.227334 0.016192 0.505906
10.000000 1.830000 0.185405 0.227334 0.016192 0.505907
10.000000 1.830000 1.764115 0.016040 0.148654 -0.642538
10.000000 1.835000 0.185242 0.227406 0.016182 0.505872
10.000000 1.835000 1.764141 0.016039 0.148660 -0.642593
10.000000 1.840000 0.185081 0.227477 0.016172 0.505837
10.000000 1.840000 1.764167 0.016038 0.148665 -0.642647
10.000000 1.845000 0.184920 0.227548 0.016163 0.505803
10.000000 1.845000 1.764193 0.016037 0.148671 -0.642701
10.000000 1.850000 0.184760 0.227618 0.016153 0.505769
10.000000 1.850000 1.764219 0.016036 0.148676 -0.642755
10.000000 1.855000 0.184601 0.227688 0.016144 0.505735
10.000000 1.855000 1.764245 0.016035 0.148681 -0.642808
10.000000 1.860000 0.184442 0.227758 0.016135 0.505702
10.000000 1.860000 1.764270 0.016034 0.148687 -0.642862
10.000000 1.865000 0.184285 0.227827 0.016125 0.505668
10.000000 1.865000 1.764295 0.016033 0.148692 -0.642914
10.000000 1.870000 0.184129 0.227896 0.016116 0.505635
10.000000 1.870000 1.764321 0.016032 0.148697 -0.642967
10.000000 1.875000 0.183973 0.227965 0.016107 0.505601
10.000000 1.875000 0.183973 0.227965 0.016107 0.505602
10.000000 1.875000 1.764346 0.016032 0.148703 -0.643019
10.000000 1.880000 0.183818 0.228033 0.016098 0.505568
10.000000 1.880000 1.764371 0.016031 0.148708 -0.643071
10.000000 1.885000 0.183664 0.228101 0.016088 0.505536
10.000000 1.885000 1.764396 0.016030 0.148713 -0.643123
10.000000 1.890000 0.183511 0.228169 0.016079 0.505503
10.000000 1.890000 1.764420 0.016029 0.148718 -0.643174
10.000000 1.895000 0.183359 0.228236 0.016070 0.505470
10.000000 1.895000 0.183359 0.228236 0.016070 0.505471
10.000000 1.895000 1.764445 0.016028 0.148723 -0.643226
10.000000 1.900000 0.183208 0.228303 0.016061 0.505438
10.000000 1.900000 1.764469 0.016027 0.148728 -0.643277
10.000000 1.905000 0.183057 0.228370 0.016052 0.505406
10.000000 1.905000 1.764494 0.016026 0.148733 -0.643327
10.000000 1.910000 0.182907 0.228436 0.016043 0.505374
10.000000 1.910000 1.764518 0.016025 0.148738 -0.643378
10.000000 1.915000 0.182758 0.228502 0.016035 0.505342
10.000000 1.915000 1.764542 0.016024 0.148743 -0.643428
10.000000 1.920000 0.182610 0.228568 0.016026 0.505311
10.000000 1.920000 1.764566 0.016024 0.148748 -0.643477
10.000000 1.920000 1.764566 0.016024 0.148748 -0.643478
10.000000 1.925000 0.182463 0.228633 0.016017 0.505279
10.000000 1.925000 1.764590 0.016023 0.148753 -0.643527
10.000000 1.930000 0.182316 0.228698 0.016008 0.505248
10.000000 1.930000 1.764613 0.016022 0.148758 -0.643576
10.000000 1.935000 0.182170 0.228763 0.016000 0.505217
